user id: 000003,start time: 1658514341637,application version: 0.1
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1658514477403","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477436","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477469","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477503","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477534","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477563","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477599","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477634","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477661","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477709","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477736","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477761","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477803","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477836","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477867","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477902","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477934","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477969","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514477999","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.2, 0.1, 0.9)","Header Text","","","",""
"1658514478040","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478061","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478107","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478135","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478170","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478204","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478234","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478269","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478301","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478334","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478362","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478399","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478435","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.7)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478471","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478509","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478536","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478569","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478599","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478635","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478670","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478712","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478735","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478761","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478800","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478835","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478869","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478903","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478935","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514478969","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479000","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479035","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479063","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479102","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479135","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479170","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479199","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479240","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479269","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479305","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.9)","Header Text","","","",""
"1658514479335","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479369","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479400","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479435","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479463","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479502","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479535","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479561","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479599","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479639","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479672","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479703","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479736","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479770","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479801","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479836","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479863","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479902","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479935","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479961","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514479999","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514480029","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-1.3, 0.1, 0.8)","Header Text","","","",""
"1658514480068","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","","","",""
"1658514480104","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","","","",""
"1658514480136","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","","","",""
"1658514480166","False","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.3, 0.6)","(-0.6, 0.3, 0.3)","Quad","","","",""
"1658514480199","False","(-0.6, 0.4, 0.2)","(-0.7, -0.2, 0.6)","(-0.6, 0.3, 0.3)","Quad","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","null","null","(-0.6, 0.4, 0.2)","(-0.7, -0.2, 0.6)","(-0.6, 0.3, 0.3)","Quad","","","",""
