user id: 000009,start time: 1659801684503,application version: 1.0.40
timestamp,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position
"1659801790132","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","null","null","(-0.34, -0.55, 0.09)","(-0.24, -0.50, 0.11)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","","","",""
"1659801790168","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","null","null","(-0.35, -0.54, 0.09)","(-0.24, -0.50, 0.11)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","","","",""
"1659801790201","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.09)","(-0.25, -0.49, 0.11)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","","","",""
"1659801790234","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","null","null","(-0.35, -0.52, 0.09)","(-0.25, -0.49, 0.11)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.08, -0.15, 0.25)","Header Text","","","",""
"1659801790266","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.07, -0.15, 0.26)","Header Text","null","null","(-0.36, -0.51, 0.09)","(-0.25, -0.48, 0.11)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.07, -0.15, 0.26)","Header Text","","","",""
"1659801790298","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.15, 0.26)","Header Text","null","null","(-0.36, -0.51, 0.08)","(-0.25, -0.47, 0.11)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.15, 0.26)","Header Text","","","",""
"1659801790332","False","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.15, 0.26)","Header Text","null","null","(-0.36, -0.50, 0.08)","(-0.25, -0.47, 0.10)","(-0.15, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.15, 0.26)","Header Text","","","",""
"1659801790365","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.15, 0.26)","Header Text","null","null","(-0.36, -0.50, 0.08)","(-0.25, -0.47, 0.10)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.15, 0.26)","Header Text","","","",""
"1659801790398","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.08)","(-0.25, -0.46, 0.10)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790441","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.07)","(-0.25, -0.46, 0.10)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790465","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.07)","(-0.25, -0.46, 0.09)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790498","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.07)","(-0.25, -0.46, 0.09)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790533","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.07)","(-0.25, -0.46, 0.09)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790569","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.46, 0.08)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790600","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.46, 0.08)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.39)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790633","False","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.46, 0.08)","(-0.14, 0.03, -0.14)","(-0.91, -0.17, 0.38)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790668","False","(-0.14, 0.03, -0.13)","(-0.91, -0.17, 0.38)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.47, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.17, 0.38)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790699","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.47, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790732","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.47, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790765","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.07, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.47, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.07, -0.14, 0.26)","Header Text","","","",""
"1659801790798","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.48, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","","","",""
"1659801790841","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.48, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","","","",""
"1659801790869","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.49, 0.06)","(-0.25, -0.48, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","","","",""
"1659801790898","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","null","null","(-0.36, -0.50, 0.06)","(-0.25, -0.48, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.26)","Header Text","","","",""
"1659801790934","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","null","null","(-0.36, -0.50, 0.06)","(-0.25, -0.48, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","","","",""
"1659801790964","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","null","null","(-0.36, -0.50, 0.06)","(-0.25, -0.48, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","","","",""
"1659801790999","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","null","null","(-0.36, -0.50, 0.06)","(-0.25, -0.49, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","","","",""
"1659801791033","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","null","null","(-0.36, -0.50, 0.06)","(-0.24, -0.49, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.14, 0.25)","Header Text","","","",""
"1659801791068","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.36, -0.51, 0.06)","(-0.24, -0.49, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.38)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791099","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.36, -0.51, 0.06)","(-0.24, -0.49, 0.08)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791131","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.36, -0.51, 0.06)","(-0.24, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791169","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.36, -0.52, 0.06)","(-0.24, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791198","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.52, 0.06)","(-0.24, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791231","False","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.52, 0.06)","(-0.24, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.91, -0.16, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791264","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.52, 0.06)","(-0.24, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791298","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.52, 0.06)","(-0.24, -0.50, 0.08)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791330","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.06)","(-0.24, -0.50, 0.08)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791369","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.06)","(-0.24, -0.50, 0.08)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791399","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.06)","(-0.24, -0.50, 0.08)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791438","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.06)","(-0.24, -0.51, 0.08)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791468","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.06)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791498","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.06)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791532","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791568","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.37)","(-1.08, -0.13, 0.25)","Header Text","","","",""
"1659801791600","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791624","False","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.15, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791665","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791698","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.54, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791730","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791770","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791799","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791833","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.35, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791865","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791899","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791931","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-1.08, -0.13, 0.24)","Header Text","","","",""
"1659801791969","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.36)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801791998","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792032","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792063","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792096","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792130","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792168","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792199","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792234","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792265","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.24, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792299","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.25, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792332","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.53, 0.05)","(-0.25, -0.51, 0.06)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792365","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.52, 0.05)","(-0.25, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792397","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.52, 0.05)","(-0.25, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792433","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.52, 0.05)","(-0.25, -0.51, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792464","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.52, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792499","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.36, -0.52, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792530","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.52, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792569","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.52, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792600","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792637","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792668","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792699","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792731","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792764","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792798","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792831","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792872","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.51, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
"1659801792896","False","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","null","null","(-0.37, -0.52, 0.05)","(-0.25, -0.50, 0.07)","(-0.14, 0.03, -0.13)","(-0.92, -0.16, 0.35)","(-0.23, 0.01, -0.09)","Quad","","","",""
